"0","cmax <- apply(bConvml$bagging$formulaNetwork,2,max)"
"0","cnames <- names(cmax[cmax>=0.25])"
"0","cmax <- cmax[cnames]"
"0",""
"0","adma <- bConvml$bagging$formulaNetwork[cnames,cnames]"
"0",""
"0","adma[adma<0.15] <- 0;"
"0","gr <- graph_from_adjacency_matrix(adma,mode = ""undirected"",diag = FALSE,weighted=TRUE)"
"0","gr$layout <- layout_with_fr"
"0",""
"0","fc <- cluster_optimal(gr)"
"0","plot(fc, gr,"
"0","     edge.width=5*E(gr)$weight,"
"0","     vertex.size=20*cmax,"
"0","     vertex.label.cex=0.75,"
"0","     vertex.label.dist=0,"
"0","     main=""MCI to Dementia Conversion"")"
